51049579,4yc6G,1,train
49843531,4iq6B,0,test
68753791,4ejnA,1,train
90009911,2c75B,0,dev
3154,4gwkA,0,test
91825552,4xi2A,1,train
825415,1kq6A,0,train
10561847,1oplB,0,train
89962030,1n8sA,1,dev
66763399,4af3A,1,train
6539401,5lmkA,0,train
118381045,4qpaB,1,train
50938620,2psqB,1,dev
66762406,4af3A,1,train
86766486,1larB,0,train
71078474,2xq2A,1,train
49792852,4rpvA,0,train
91896995,5j1iB,0,train
68211228,1uu8A,1,train
11952784,4xxbB,0,train
77935512,6c24C,1,train
4888547,1mazA,0,train
90056245,4rpvA,1,train
6409776,2c75B,1,train
44416843,5hjsB,0,test
59492537,5j71A,1,train
6539406,4iq6B,1,train
66554718,2psqB,1,train
71230845,4xi2A,1,train
91826314,5u7gB,0,train
89450738,4ejnA,1,test
24748573,3qs9H,1,train
23647593,1uu8A,1,train
118009795,4liqE,1,train
67987469,4xxbB,0,train
14424120,4kjgB,0,train
6538745,3o0gB,0,train
771884,3g42D,0,dev
118206580,4rmzB,1,train
2356130,6be6D,0,dev
58064729,5cj6A,0,train
90430764,4oemA,1,train
77935441,6c24C,1,train
5328161,2h8hA,1,dev
91896126,4xxbB,0,train
2842969,1hw4A,0,train
2869196,1zc0A,0,train
66664736,4rmzB,1,train
90655145,3mjgY,0,train
123131734,2c75B,0,train
92044307,4cibA,0,train
89418659,4f2aA,1,train
90430985,4oemA,1,train
68005697,2psqB,1,train
118380871,4qpaB,1,train
118365091,4qpaB,1,train
67356097,3g33C,1,train
15945106,5nwxA,0,train
3091264,6ddfR,0,train
121237925,1b6aA,1,train
89967516,1n8sA,1,dev
91826354,4uygF,1,train
12043064,3g33C,0,train
9551755,1yvlB,0,train
58547431,4dffB,1,train
6867204,2m65A,0,train
5166,2xs0A,1,train
5329753,5lmkA,1,train
74930867,3mptA,1,train
71233702,4fl2A,1,dev
23645700,6eorD,0,train
66959288,4fl2A,1,test
91896498,3ttjA,0,train
44293186,1eqhB,0,test
24971380,4ejnA,0,train
57335916,2c0yA,1,train
16125092,3tkiA,1,train
676286,2q4rA,0,train
13349629,4kjgB,0,train
444899,4zmaT,0,train
91826326,5u7gB,0,test
10520508,1eqhB,0,train
71556756,2c0yA,1,train
71233612,4fl2A,1,dev
661900,2qw4D,0,train
70793973,3tniB,1,train
71731823,4e93A,1,train
71280764,2ec8A,1,train
59762966,4nwgB,0,train
14281023,3ibjB,0,train
59837708,2h8hA,0,train
58546900,4dffB,1,train
58072057,4fl2A,1,dev
71712113,2c0yA,1,train
90644675,3v2aR,1,train
703864,4e9mF,0,train
10272435,1eqhB,0,train
10279624,3v2aR,1,train
60141981,4rpvA,1,train
59199525,4fl2A,1,test
24747494,4gzaH,0,train
25147540,2zb2B,1,train
91799458,4dffB,1,train
6539736,4iq6B,0,train
86766568,4ejnA,1,train
6400926,3ttjA,0,train
50938844,2psqB,1,train
5280343,5x23A,0,dev
71599073,3lxlA,1,train
11081488,5u6jH,0,train
68405149,3tniB,1,train
59443466,5x23A,1,test
710688,3mjgY,0,test
9917013,2ifgB,0,train
156422,3tniB,0,train
44133067,3g33C,1,train
1736341,5nw7A,0,train
67354277,3g33C,1,train
44382725,4wk4B,1,train
68005070,1evtD,1,train
24993189,3tkiA,0,train
5330133,3v2aR,1,train
3127650,1kq6A,0,train
54675186,1uu8A,1,train
52934486,5tfuD,0,dev
4562252,1upwA,0,train
10885394,2ocfA,1,test
9619821,4gzaH,0,train
2123826,2hleA,0,train
6538905,3o0gB,0,train
59342474,5u6bD,0,train
44224110,4bdtA,0,train
90412932,4ec9A,1,train
58334478,2ifgB,1,train
1078352,1kq6A,0,train
89651660,4ejnA,0,train
449171,6fx0A,1,train
17563969,5xszA,0,train
2186540,2hleA,0,train
10789410,3e37A,0,train
89870905,2psqB,1,test
10001523,4iq6B,1,train
121595858,6bpqD,0,train
2092254,3kydA,0,train
11596656,3mptA,0,train
89536114,4qpaB,1,train
445154,1oplB,0,train
58223403,4z9gC,1,train
49852632,3e00D,1,train
118365189,4qpaB,1,dev
72697053,4rpvA,1,train
91899704,3g42D,0,test
23644856,5t89Y,0,train
89962864,1n8sA,1,dev
60164616,5g0iB,1,train
12004476,6be6D,0,test
11739248,5fwqA,1,train
6486733,5i6zA,0,train
954366,3g42D,0,test
117739210,2lnlA,1,train
9983570,5i6zA,0,train
67971622,6ej3A,0,train
10167662,1l8kA,1,test
5762717,2mzzA,0,train
2550964,3eayA,0,train
24178153,4kjgB,0,train
126961580,1oplB,1,train
990039,2kbwA,0,train
21976841,5jl9A,1,train
60142166,2ch9A,1,train
117877382,4amtA,1,train
11359197,5fwqA,1,train
3242045,3ttjA,0,train
44324252,3bjcA,0,train
91799549,5h0hA,1,dev
11524144,3kcfE,0,test
11155441,4udcA,1,train
89436330,4pwqA,1,train
90117672,4dffB,1,train
10569395,6bqhA,0,dev
10741807,1svcP,0,train
71008369,4xi2A,1,test
5280417,3mptA,0,train
9550711,3p8eB,0,train
89654020,5is0E,1,train
4067095,2qw4D,0,train
2316113,1kq6A,0,test
59350316,1c5gA,0,train
11223519,5va2A,0,train
10109823,5kkrC,0,test
118159251,3v2yA,1,train
339909,1khxA,0,train
91895658,5lmkA,1,train
6860666,2m65A,0,train
71679312,2lnlA,1,train
24792283,1ta0A,0,train
2527747,2dngA,0,test
58548365,4dffB,1,test
46888631,3bjcA,1,train
17520,2q4rA,0,dev
1214672,5xszA,0,train
1050694,6be6D,0,dev
1820382,2qw4D,0,train
118159074,4ejnA,1,train
71538415,4dffB,1,train
72950239,1n8sA,1,test
118159164,3v2yA,1,train
24818656,3eayA,0,train
89837360,4iwqA,1,test
938,5yckA,0,dev
3091268,6ddfR,0,train
10095637,5xprA,0,train
24178283,2ocfA,1,test
46205512,3mptA,1,train
2883254,3o8yB,0,train
58190610,2uzyD,1,train
66546148,3qs9H,1,train
774017,3tx7B,0,train
11696478,2hi4A,0,train
4211121,3eayA,0,train
57505249,5wbgF,0,train
5330400,4yc6G,0,train
5307455,1kq6A,0,train
5328705,1evtD,1,dev
73506286,4qpaB,1,train
122362918,4qpaB,1,train
58547353,4dffB,1,test
5666777,1mazA,0,train
4112670,6ej3A,0,train
118205974,4rmzB,1,train
44269767,6b73B,1,train
5330388,4yc6G,0,train
5328450,1evtD,0,train
5330094,2h8hA,1,train
86293352,4uygF,1,train
1341927,5j1iB,0,train
20063212,5zbhA,0,train
89616005,3lxlA,1,train
91937525,6bpqD,1,train
25093278,1mazA,0,train
119098939,4fl2A,1,test
73052324,4dffB,1,dev
25181217,2q4rA,0,train
16043242,5t89Y,1,train
58300045,3g33C,1,train
5328649,3mjgY,1,train
6539396,4iq6B,1,train
71599159,3lxlA,1,train
16195168,1zc0A,0,train
88895123,1n8sA,1,dev
58177267,3lxlA,1,test
396079,4iq6B,1,train
73296756,2h8hA,1,train
10109823,3tkiA,0,train
90645459,5is0E,0,train
70801389,1n8sA,1,dev
10387306,4bdtA,1,train
16362984,4gnkD,0,train
71536097,2uzyD,1,train
89968374,3ibjB,1,train
16745356,3g42D,0,test
2130,4ldsB,0,train
68297200,5ox6A,0,train
6419807,4rpvA,1,train
396813,1upwA,0,train
10090920,5is0E,1,train
86292187,4uydA,1,train
10085863,3mjgY,1,train
2567729,2mzzA,0,train
86766528,3tniB,1,dev
54766013,5x23A,0,test
57664246,4md8H,1,train
71208267,2xs0A,1,train
3081361,4yc6G,0,train
118381372,4qpaB,1,test
68297757,5ox6A,0,train
86292380,4uydA,1,train
54597052,3tkiA,1,train
121486691,6c24C,1,train
665054,6b73B,0,train
5328079,5xwdA,0,train
90656197,3mptA,0,train
86716383,5u2hB,1,train
345777,5ahoA,0,train
91932856,5kkrC,1,train
16307002,2mzzA,0,train
44143442,5dhhB,1,train
45138191,4a69B,1,train
72714758,4dffB,1,train
6539961,2h8hA,1,train
71738808,4xxbB,1,train
50907646,3tniB,1,train
5280863,5xwdA,1,train
3330944,1kq6A,0,train
5310188,2c0yA,0,train
115237,2i2rL,0,train
10048962,5vcgA,1,train
122172791,1mx9L,0,test
44202275,3p0cB,0,train
67355856,4yc6G,0,train
10411480,2ziyA,1,train
753712,1ug3B,0,train
2958814,1kq6A,0,train
89646726,5is0E,1,train
67500224,2ifgB,1,train
653552,3ttjA,0,train
90654946,5td7A,0,test
5329002,2h8hA,0,train
71677963,2lnlA,1,train
71532159,4f2aA,1,train
118009816,5mo9X,1,test
46226697,4ejnA,0,train
92044821,4qpaB,1,train
58246332,4xptA,1,train
5283159,2p0mB,0,test
2834620,1ug3B,0,train
4082378,3g42D,0,test
71238245,4fl2A,1,test
661750,1zc0A,0,train
91935439,5xprA,1,train
11801083,4yayA,1,train
89536078,4qpaB,1,train
72710568,2ifgB,1,test
46212134,5x23A,0,dev
6539380,4iq6B,1,test
53247680,3g51A,1,train
56646218,4iwqA,1,test
2110122,3e4cB,0,train
5329743,5lmkA,1,train
71622058,3v2aR,1,train
50906612,3tniB,1,train
46179393,4rpvA,1,train
9796274,5cj6A,1,train
9975762,5is0E,1,train
90656764,4rpvA,1,train
10169038,1l8kA,1,test
9851926,1sqnB,1,dev
16108904,2c0yA,1,train
90131445,4dffB,1,train
57380974,4a69B,1,dev
4151039,3eayA,0,train
70652315,5is0E,1,train
90413157,6ej3A,1,train
58115328,1sqnB,1,test
44547448,3v2aR,1,train
71288679,4dffB,1,train
10762387,5vcgA,0,train
85469562,6ej3A,1,train
44386059,1tpgA,0,train
57339833,3v2aR,1,train
89967502,1n8sA,1,dev
5280567,2c75B,0,test
71233620,4fl2A,1,test
6539367,4iq6B,1,train
10205699,2ocfA,1,test
89823450,5t1aA,1,test
356768,5nwxA,0,train
71698898,4fl2A,1,test
4112347,1zc0A,0,train
52933790,5tfuD,0,dev
117793268,2ac3A,1,train
7767931,1zc0A,0,dev
118206815,4rmzB,1,train
54585867,3e00D,0,train
44416915,1upwA,1,train
1638105,2dngA,0,train
53262650,4xxbB,0,train
90117798,4dffB,1,train
4650,2mzzA,0,train
90401291,6ej3A,1,train
60164321,6ej3A,1,train
3237657,3ttjA,0,train
91825337,4b9dB,1,train
90645194,4fl2A,0,test
53317017,5x23A,0,dev
73294814,4fl2A,1,dev
89866710,4fl2A,1,test
10691533,5wbgF,0,train
16746461,2m65A,0,train
118205976,4rmzB,1,train
121238009,1b6aA,1,train
5294215,1kq6A,0,train
58386298,2ifgB,1,test
121486703,6c24C,1,train
76332983,4ejnA,0,dev
3035241,1oplB,0,dev
117793319,2ac3A,1,train
5329050,3v2aR,1,train
68913488,2ifgB,1,train
5058788,2hckB,0,train
6393068,1ug3B,0,train
112500281,2xa0B,1,train
59326884,4dffB,1,train
71295373,4iwqA,1,test
51001389,6b41A,0,train
3240543,2ocfA,0,test
118274490,3tniB,1,test
118395267,4qpaB,1,train
2594878,2ocfA,0,test
24901702,3v2aR,1,train
71145846,4xxbB,1,train
91937226,4oemA,1,train
89601791,4xxbB,1,train
2289653,1cvjH,0,test
6859984,2m65A,0,train
23645568,5lmkA,1,train
1548943,5is0E,1,train
50913365,6ej3A,1,train
44303376,6b73B,1,train
89726402,2lnlA,1,train
4397974,1kq6A,0,train
67433457,4fl2A,1,dev
58072076,4fl2A,1,test
53379233,3g33C,1,train
44416981,6aumA,1,test
22197665,4bdtA,1,train
652031,2c0yA,0,train
367209,3f5cC,0,train
56929386,2xq2A,0,train
66763921,4af3A,1,train
118272007,4qpaB,1,train
10005641,5vcgA,1,train
2726660,4kjgB,0,dev
76762293,4x0fB,0,dev
5289296,5lmkA,0,dev
254021,2j0jA,0,train
86766752,4k33A,1,dev
9863475,1eqhB,0,train
57404776,5fwpB,1,train
92044698,4qpaB,1,train
9929652,4wk4B,1,train
23647016,5kcvA,0,train
3229177,5j1iB,0,train
70813667,4qpaB,1,train
119099013,4fl2A,1,test
3283315,3c7nB,0,train
66959618,4fl2A,1,dev
11012459,6be6D,0,dev
89646766,5is0E,1,dev
90654134,5lmkA,1,train
119098893,4fl2A,1,test
118159271,3v2yA,1,train
57339737,4iq6B,1,dev
59226425,4rpvA,1,train
117793321,2hw6B,1,train
56645854,5kcvA,1,train
10142514,4k0vA,1,train
91826327,5u7gB,0,train
10664116,1eqhB,0,train
71449128,5cj6A,1,train
68353987,6ej3A,1,train
6539367,5lmkA,1,train
440735,2hi4A,0,train
44818402,5lmkA,0,test
89726445,2lnlA,1,train
66555982,5kcvA,1,train
14980557,3o8yB,1,train
74539263,4dffB,1,train
10674120,3e37A,1,train
44143447,5dhhB,1,train
118159064,4ejnA,1,train
59568656,3sycA,0,train
3139057,1kq6A,0,train
3235682,3cjwA,0,dev
58573621,4xxbB,1,train
119081290,1evtD,0,train
10389239,1vzoA,0,train
72547065,2hi4A,0,train
888792,2q4rA,0,train
3970203,2kbwA,0,train
1002248,2kbwA,0,train
91937646,4rpvA,1,train
118009946,4j05B,0,test
1005954,2c0yA,0,train
6918822,2bxsB,1,dev
3120384,1ug3B,0,test
11490270,5xwdA,1,train
44309349,3o8yB,0,train
5329221,2h8hA,0,train
67260136,4liqE,1,train
23648014,5lvxD,0,train
58246387,4xptA,1,train
59455698,4rpvA,1,train
44376537,4wk4B,1,train
117876207,5kkrC,1,train
90683764,2ifgB,1,train
2226770,5irnA,0,train
68312955,5is0E,0,train
71233679,4fl2A,1,test
68312477,5is0E,0,train
71586578,2lnlA,1,train
5281616,4i8vD,1,train
118206769,4rmzB,1,train
90644306,4dffB,1,train
117740035,2lnlA,1,train
56672905,1xjdA,1,train
5329093,5xwdA,1,test
74983122,1kfxL,0,train
68661023,5i6zA,1,train
44269404,5h0hA,0,train
2442215,2mzzA,0,train
92044637,4qpaB,1,train
72714850,4dffB,1,train
68298637,4ixpA,1,train
89714649,5m6uB,0,train
726942,2r7eB,0,dev
57400465,3g51A,1,train
56848491,2jx4A,1,test
20262840,5fqdF,0,train
24874884,4liqE,1,train
119098997,4fl2A,1,test
85473254,4xi2A,1,train
94904,4yc6G,0,train
5330180,2h8hA,1,train
11442467,3e37A,1,train
86293011,4ec9A,1,train
118009809,4liqE,1,train
3143083,5irnA,0,train
90467162,2hi4A,0,train
10344870,3bjcA,0,train
59272918,4udcA,1,train
121595882,5is0E,0,train
1346721,4u7pA,0,train
10332346,3mjgY,0,train
90441955,6ej3A,1,train
60198786,4qpaB,1,train
90348994,1evtD,1,train
71075555,4dffB,1,train
22336133,5u6jH,1,train
3993080,3g42D,0,dev
9913198,5xprA,1,test
57960882,4hzsD,0,train
58547195,4dffB,1,train
122199188,4bdtA,1,train
3241090,4ae9B,0,train
1263311,3g42D,0,dev
54596799,4xi2A,1,train
118365138,4qpaB,1,train
86762648,6ej3A,1,train
1630007,1mazA,0,train
91896133,5fwpB,0,test
1474527,1kq6A,0,train
10434923,1oplB,0,dev
53320899,4md8H,1,train
44381556,2h8hA,1,train
44276347,5cj6A,0,train
53251780,4dffB,1,train
58349115,3lmkB,0,train
10587179,5jl9A,0,train
86767003,4xxbB,1,train
90654600,5x23A,0,test
126961579,1oplB,1,train
10138392,3mptA,1,train
3035241,5lmkA,0,train
10376620,3dwbA,1,train
57407259,2zmcA,1,train
58071877,4fl2A,1,test
16654615,1vhrB,0,train
9550628,1ug3B,0,train
10176710,2hckB,0,train
24823736,3v2aR,0,train
44269404,2hckB,0,train
44328850,3lmkB,0,train
58303644,4rpvA,1,train
73505017,4qpaB,1,train
5328644,1evtD,0,train
17581265,5j1iB,0,train
71078268,2xq2A,1,train
45137893,4a69B,1,train
86708678,4md8H,1,train
71679144,2lnlA,1,train
24650998,1zc0A,0,train
10108342,5hk2C,1,train
40619679,2qw4D,0,test
1244977,1kq6A,0,train
118987455,1b6aA,0,train
10275789,3qs9H,1,train
659991,4gzaH,0,train
5280445,5lelG,0,train
16745482,2m65A,0,train
118395364,4qpaB,1,train
89442656,4ejnA,1,train
89476995,3dh4D,1,train
118381369,4qpaB,1,train
86766782,4k33A,1,train
70801236,1n8sA,1,dev
91896998,1jxqD,0,train
6036100,3rcdD,0,dev
90348989,1evtD,1,train
86766900,4xxbB,1,train
22553433,6ddfR,0,train
54686434,1kq6A,0,train
89721911,5m6uB,0,train
118206114,4rmzB,1,train
8384995,3tx7B,0,train
973228,2c0yA,0,train
90654864,5y4hA,0,train
10109823,1ny3A,0,train
10622279,3e37B,0,train
91897624,4logB,0,train
86346126,4dffB,1,train
24901615,5fwqA,1,train
118009788,5mo9X,1,train
2058137,3eayA,0,train
118374042,4qpaB,1,train
2181167,6aumA,0,train
67379647,4yc6G,0,train
5308637,1kq6A,0,train
2102207,2qw4D,0,train
7207236,1cvjH,0,train
90412791,6ej3A,1,train
118206762,4rmzB,1,train
57664108,4md8H,1,train
58072084,4fl2A,1,dev
66551836,4amtA,1,train
91663983,4k33A,1,train
4416490,1ta0A,0,train
5329218,2h8hA,0,train
3129049,4bhnB,0,train
68162511,3v2aR,1,dev
58303758,4rpvA,1,train
9809539,3e37B,1,dev
58547129,4dffB,1,train
22911977,1eqhB,1,train
44600244,4cx7D,0,dev
23647623,1uu8A,1,train
6012446,2m65A,0,train
21366574,1spjA,0,train
45173319,2mzzA,0,train
5329382,3v2aR,1,train
68328872,4rmzB,1,train
44519667,6bbjD,0,train
10604613,4yayA,1,dev
6464443,3eayA,0,train
60172481,3v2aR,1,train
72540686,4y8cB,1,train
2107456,3ttjA,0,train
58522513,2j0jA,1,train
2164452,5xszA,0,train
9926791,3hdnA,0,train
5330333,3g33C,1,train
53839559,3e00D,0,train
1549120,1pl8D,0,train
2947883,1kq6A,0,train
91970646,5ecgD,0,train
91618217,2ac3A,1,train
118380814,4qpaB,1,train
5329146,5xwdA,0,train
44384541,3bjcA,0,train
86291981,4j05B,1,train
118046186,4qpaB,1,train
5330158,3v2aR,1,train
42634951,4f2aA,1,test
57385373,6ej3A,1,train
22040647,3omvB,1,train
67476190,1uu8A,1,train
51355094,3lxlA,1,train
626866,3ttjA,0,train
2952129,1kq6A,0,train
15153350,4bdtA,1,train
67476341,1uu8A,1,train
60961,3pfqA,0,train
90645470,5is0E,0,train
117704715,4ejnA,1,dev
6237665,2kbwA,0,train
57385879,6ej3A,1,train
1307061,4kjgB,0,train
10040715,5xwdA,0,train
91895730,6eorD,0,train
1902314,5nw7A,0,train
44315339,3e37B,1,train
3553484,2f83A,0,train
5417112,5nwxA,0,train
124221605,5fwqA,1,train
87121151,4ixpA,1,train
73335035,3lmkB,1,train
22416276,2m65A,0,train
66686400,4u16B,1,train
11826539,5u6jH,1,train
90005993,3ibjB,1,train
86294747,2vqmA,0,train
11454168,3e37A,1,train
6470002,5nwlN,0,train
23645994,5lmkA,1,train
53247316,3g51A,1,train
659949,1ug3B,0,train
1002526,4logB,0,train
86766993,4xxbB,1,train
3197920,1ta0A,0,train
59536331,6bpqD,1,train
54760099,4dffB,1,train
3336951,1ug3B,0,train
10470588,5xprA,0,train
5328852,2h8hA,1,train
90413045,4ec9A,1,train
66926892,5tfuD,0,test
2828331,4g9jB,0,train
10000872,4iq6B,1,train
90655281,5xwdA,1,train
118365047,4qpaB,1,train
3826,3e4cB,0,train
78122082,4xxbB,1,train
732372,1mazA,0,train
15065448,5hk2C,1,train
73335337,3ks9B,1,train
67478892,3lxlA,1,train
10075595,2ksbA,1,test
89962144,1n8sA,1,dev
44259,2y7jD,1,train
91897183,6b73B,0,train
91895795,6eorD,0,train
22643554,1eqhB,0,train
16108990,3v2aR,0,train
16649243,1hw4A,0,train
23647074,3mptA,0,dev
11304963,4bdtA,1,train
86766918,4xxbB,1,train
71679934,4xxbB,1,train
58177259,3lxlA,1,train
59473387,4fl2A,1,dev
66549467,5is0E,0,train
10719770,3e37A,0,train
6326457,2h8hA,0,train
18969768,1eqhB,0,train
89962751,1n8sA,1,test
5084053,1yvlB,0,train
91895783,6eorD,0,train
3242053,2ocfA,0,test
16745743,4gzaH,0,train
3908738,5xszA,0,train
1243964,1yvlB,0,train
118369594,4qpaB,1,train
5329749,3g33C,1,train
53470385,3e00D,1,train
25218846,1upwA,1,train
12004476,3g42D,0,test
112500351,2xa0B,1,train
68170152,1evtD,1,train
49869940,2ifgB,1,train
44818581,4yc6G,0,test
49843531,3pfqA,0,train
89755999,4ixpA,1,train
68405360,3tniB,1,train
66763832,4af3A,1,train
11617559,2h8hA,0,train
58299744,3g33C,1,train
44321086,3v4vD,0,train
71680468,2lnlA,1,train
91898973,1kltA,0,train
118045427,4qpaB,1,train
59493201,5j71A,0,train
71233771,4fl2A,1,dev
6398883,1evtD,0,train
7287789,6b73B,0,dev
92044882,4qpaB,1,train
66559005,1evtD,1,train
44315171,4dc2A,0,train
89630120,3lxlA,1,train
5330626,4yc6G,1,train
86294736,5fwpB,1,train
89536153,4qpaB,1,dev
11361885,3g33C,0,train
86279942,5u2hB,1,train
92044791,4qpaB,1,train
117793324,2ac3A,1,dev
78103978,1b6aA,1,test
16193144,5nw7A,0,train
149131,1khxA,0,train
2290378,1kq6A,0,train
5976915,1cvjH,0,test
89601902,4xxbB,1,train
65093,2m65A,0,train
91895644,5lmkA,1,train
23581392,3mptA,1,train
70356240,6ej3A,1,train
59455750,4rpvA,1,train
23644861,5t89Y,0,train
11220682,6eorD,0,train
119098996,4fl2A,1,dev
90654884,4bdtA,0,train
23532567,2h8hA,0,dev
71295299,1tazA,0,train
68004016,5t1aA,1,train
49838647,3lxlA,1,train
2841126,1qkmA,0,train
9664608,1ta0A,0,train
117793316,2ac3A,1,train
3351058,1zc0A,0,train
2231736,1kq6A,0,train
70852736,5va2A,0,train
44291602,5xprA,0,train
67031670,4xxbB,1,train
118206597,4rmzB,1,train
5546,4kbcB,0,train
71556703,3rcdD,1,test
44516656,4udcA,1,train
16733030,1hfqA,0,train
5023551,2m65A,0,test
58246208,4xptA,0,train
66549644,3qs9H,1,train
86279415,5u2hB,1,train
15508178,6b7hA,0,dev
86302309,5xwdA,1,train
11719421,5h0hA,1,train
3245136,3ttjA,0,train
2125022,3eayA,0,train
86292823,4ec9A,1,test
67478895,3lxlA,1,train
10845994,3o8yB,0,train
68169899,4k33A,1,train
24937369,3qs9H,1,train
15192342,2aaqA,0,train
56848269,5i6zA,1,train
657577,1kq6A,0,train
24860507,1upwA,0,train
66768118,4af3A,1,test
60142076,4fl2A,1,test
44416861,5hjsB,0,train
220838,1upwA,0,train
3765924,3eayA,0,train
659580,1yvlB,0,train
5280804,6aumA,0,train
71233757,4fl2A,1,dev
90656193,6ej3A,1,train
10362365,5x23A,0,dev
49852647,3e00D,1,train
44273653,5xwdA,0,train
3058754,1eqhB,0,train
7314670,6be6D,0,test
4369433,4ae9B,0,train
44143391,4amtA,1,train
56964352,6bpqD,1,train
10229967,4iq6B,1,train
3189509,5nwxA,0,train
91801278,4fl2A,1,dev
89967472,1n8sA,1,test
57335915,2c0yA,1,train
6538912,4yc6G,0,train
44264299,5cj6A,1,test
44418256,1z68B,0,test
66763951,4af3A,1,train
18091,5xwdA,0,dev
24791717,2d1iB,0,train
44521006,5cj6A,0,train
92044551,4qpaB,1,dev
44308429,3v4vD,1,train
58246408,4xptA,1,train
10453115,4udcA,1,train
58437627,4xxbB,1,train
10343973,5vcgA,1,train
71488288,4zzyA,0,train
2999671,2hleA,0,train
58548353,4dffB,1,train
2814901,3eayA,0,train
126961583,4ag4A,1,train
70350827,3mptA,1,train
91808714,2uzyD,1,train
5770,6feqB,0,train
46209133,6eorD,0,dev
117876846,5kkrC,1,train
71535546,2uzyD,1,train
10425395,5xwdA,0,train
90373010,6ej3A,1,train
66763617,4af3A,1,train
90430861,4oemA,1,train
54767416,3mptA,0,train
90232147,3t6pA,1,train
11340044,4xeeA,1,train
10553490,5xprA,0,train
13592042,3o8yB,1,train
59492928,5j71A,0,train
44344250,3ijeB,1,train
71233694,4fl2A,1,test
59326968,4dffB,1,train
70801303,1n8sA,1,dev
67432027,4fl2A,1,dev
89629958,3lxlA,1,train
5329166,5xwdA,0,train
90683602,2ifgB,1,train
118365102,4qpaB,1,train
91897466,4g9jB,0,test
54766013,6fu5B,1,train
71666875,5m6uB,0,train
5307758,4kjgB,0,train
68767802,5t1aA,1,train
89535994,4qpaB,1,train
5328379,5xwdA,1,train
58548383,4dffB,1,train
121237888,1b6aA,1,train
44387471,4wk4B,1,train
16070041,3lxlA,0,train
86716303,5u2hB,1,test
5329734,3g33C,0,train
10568310,1eqhB,0,train
44318886,5fwqA,1,train
10497786,3e37B,0,train
3802707,6be6D,0,test
67389634,4xxbB,1,train
54759458,4dffB,1,train
6914629,4amtA,1,train
16409607,4yc6G,0,train
68327893,4rmzB,1,train
312154,1ug3B,0,train
54771592,1gxcJ,0,train
117793219,2ac3A,1,train
4679494,2bxsB,0,train
3301,3e37B,0,train
86293965,4ec9A,1,train
913181,2mzzA,0,train
6419396,2ec8A,0,test
54766466,3kcfE,1,train
2117785,1upwA,0,train
89471806,4oemA,1,train
86287631,5u7gB,0,train
124222803,6ej3A,1,train
90683783,2ifgB,1,train
58044105,4xi2A,1,train
118704733,4ec9A,1,train
44467642,6ej3A,1,test
90683745,2ifgB,1,train
459521,6b41A,0,dev
60149170,3ibjB,1,train
15680920,5jl9A,0,train
58118885,6ej3A,1,dev
90412940,6ej3A,1,train
10179031,5cj6A,0,train
50915994,2uzyD,1,train
44157497,4qfdB,0,train
91895849,6eorD,0,train
117793284,2ac3A,1,train
10479468,3bjcA,0,train
89690021,4rmzB,1,train
72947758,1n8sA,1,dev
23647407,6ej3A,0,train
951071,3c7nB,0,train
66959562,4fl2A,1,dev
10327196,5xwdA,0,train
118067683,2x7fE,1,train
91970638,3oq5C,0,train
58547375,4dffB,1,train
2830410,1ug3B,0,train
89967462,1n8sA,1,test
5045424,5nwxA,0,train
86766571,4ejnA,1,dev
54766013,3kcfE,1,train
46208740,2j0jA,1,train
9927718,2h8hA,1,train
54760102,4dffB,1,train
59612338,3lxlA,1,train
11102236,5u6jH,1,train
58386269,2ifgB,1,train
118232927,6ej3A,1,train
73295293,4aseA,1,train
90413234,6ej3A,1,train
1314720,2hleA,0,train
720237,5nwlN,0,train
9930407,3gp0A,1,train
68161716,4k33A,1,train
118369864,4qpaB,1,train
1622297,2d1iB,0,test
66716306,4ixpA,1,train
9551857,1jxqD,0,dev
66555648,5kcvA,1,dev
68298529,4ixpA,1,train
46831578,1oplB,1,train
92044799,4qpaB,1,train
8969,5tfuD,1,dev
44620897,6ddfR,0,train
44229066,5irnA,0,train
73265448,2p0mB,0,train
5329526,5lmkA,0,train
24755186,3mptA,1,train
56602715,4ypvA,1,train
68312517,5is0E,0,train
117793089,2hw6B,1,train
50943058,2xs0A,1,train
91896426,2ocfA,0,dev
44374559,5vcgA,1,train
67375788,4yc6G,0,train
59493010,5j71A,0,train
2971521,3g42D,0,dev
10286610,2hi4A,0,train
71463554,2h8hA,1,train
1102901,1jxqD,0,train
1482736,4ejnA,0,train
11450633,1z68B,0,test
89866740,4fl2A,1,dev
68298792,4ixpA,1,train
23646644,5jl9A,1,train
118274176,3tniB,1,train
118009802,5mo9X,1,dev
46215030,4dffB,1,train
11799388,2h8hA,0,train
59139235,3omvB,1,train
89721919,5m6uB,0,train
59837725,2h8hA,1,test
58299606,3g33C,1,train
89963909,1n8sA,1,test
59547731,4xptA,0,train
6324634,2e4zA,0,train
69670555,4xi2A,1,train
66555818,5kcvA,1,train
2094927,3eayA,0,train
89536141,4qpaB,1,test
1985027,4e9mF,1,train
23647780,1b6aA,1,train
792136,2f83A,0,train
117869204,5u2hB,1,train
6456506,1znqQ,0,train
44319130,5fwqA,1,train
66937009,3tniB,1,train
71237983,4fl2A,1,dev
66886318,2ifgB,1,test
66716535,4ixpA,1,train
90308777,4fl2A,1,dev
9583945,3kydA,0,test
58522650,2j0jA,1,dev
71287777,3dh4D,1,train
71008590,4xi2A,1,train
